codigo_ibge;sigla;ano;variavel_valor
4203303;Acesso_SCM>=12Mbps;2025;1836.0
4203402;Acesso_SCM>=12Mbps;2025;2086.0
4203501;Acesso_SCM>=12Mbps;2025;2161.0
4203600;Acesso_SCM>=12Mbps;2025;10429.0
4203709;Acesso_SCM>=12Mbps;2025;2617.0
4203808;Acesso_SCM>=12Mbps;2025;14700.0
4203907;Acesso_SCM>=12Mbps;2025;7620.0
4203956;Acesso_SCM>=12Mbps;2025;6699.0
4204004;Acesso_SCM>=12Mbps;2025;3968.0
4204103;Acesso_SCM>=12Mbps;2025;1153.0
4204152;Acesso_SCM>=12Mbps;2025;79.0
4204178;Acesso_SCM>=12Mbps;2025;523.0
4204194;Acesso_SCM>=12Mbps;2025;450.0
4204202;Acesso_SCM>=12Mbps;2025;104304.0
4204251;Acesso_SCM>=12Mbps;2025;7359.0
4204301;Acesso_SCM>=12Mbps;2025;31403.0
4204350;Acesso_SCM>=12Mbps;2025;1668.0
4204400;Acesso_SCM>=12Mbps;2025;657.0
4204459;Acesso_SCM>=12Mbps;2025;277.0
4204509;Acesso_SCM>=12Mbps;2025;4195.0
4204558;Acesso_SCM>=12Mbps;2025;4364.0
4204608;Acesso_SCM>=12Mbps;2025;85483.0
4204707;Acesso_SCM>=12Mbps;2025;3829.0
4204756;Acesso_SCM>=12Mbps;2025;780.0
4204806;Acesso_SCM>=12Mbps;2025;15752.0
4204905;Acesso_SCM>=12Mbps;2025;2289.0
4205001;Acesso_SCM>=12Mbps;2025;4599.0
4205100;Acesso_SCM>=12Mbps;2025;838.0
4205159;Acesso_SCM>=12Mbps;2025;1488.0
4205175;Acesso_SCM>=12Mbps;2025;688.0
4205191;Acesso_SCM>=12Mbps;2025;844.0
4205209;Acesso_SCM>=12Mbps;2025;807.0
4205308;Acesso_SCM>=12Mbps;2025;3824.0
4205357;Acesso_SCM>=12Mbps;2025;557.0
4205407;Acesso_SCM>=12Mbps;2025;299143.0
4205431;Acesso_SCM>=12Mbps;2025;934.0
4205456;Acesso_SCM>=12Mbps;2025;8949.0
4205506;Acesso_SCM>=12Mbps;2025;12162.0
4205555;Acesso_SCM>=12Mbps;2025;402.0
4205605;Acesso_SCM>=12Mbps;2025;868.0
4205704;Acesso_SCM>=12Mbps;2025;15040.0
4205803;Acesso_SCM>=12Mbps;2025;4641.0
4205902;Acesso_SCM>=12Mbps;2025;26235.0
4206009;Acesso_SCM>=12Mbps;2025;13499.0
4206108;Acesso_SCM>=12Mbps;2025;2076.0
4206207;Acesso_SCM>=12Mbps;2025;4054.0
4206306;Acesso_SCM>=12Mbps;2025;8935.0
4206405;Acesso_SCM>=12Mbps;2025;3429.0
4206504;Acesso_SCM>=12Mbps;2025;17608.0
4206603;Acesso_SCM>=12Mbps;2025;1051.0
4206652;Acesso_SCM>=12Mbps;2025;1895.0
4206702;Acesso_SCM>=12Mbps;2025;5332.0
4206751;Acesso_SCM>=12Mbps;2025;394.0
4206801;Acesso_SCM>=12Mbps;2025;331.0
4206900;Acesso_SCM>=12Mbps;2025;6048.0
4207007;Acesso_SCM>=12Mbps;2025;19661.0
4207106;Acesso_SCM>=12Mbps;2025;6448.0
4207205;Acesso_SCM>=12Mbps;2025;4250.0
4207304;Acesso_SCM>=12Mbps;2025;28606.0
4207403;Acesso_SCM>=12Mbps;2025;1179.0
4207502;Acesso_SCM>=12Mbps;2025;28794.0
4207577;Acesso_SCM>=12Mbps;2025;937.0
4207601;Acesso_SCM>=12Mbps;2025;1339.0
4207650;Acesso_SCM>=12Mbps;2025;2652.0
4207684;Acesso_SCM>=12Mbps;2025;1064.0
4207700;Acesso_SCM>=12Mbps;2025;2166.0
4207759;Acesso_SCM>=12Mbps;2025;1036.0
4207809;Acesso_SCM>=12Mbps;2025;2852.0
4207858;Acesso_SCM>=12Mbps;2025;590.0
4207908;Acesso_SCM>=12Mbps;2025;2158.0
4208005;Acesso_SCM>=12Mbps;2025;1875.0
4208104;Acesso_SCM>=12Mbps;2025;6034.0
4208203;Acesso_SCM>=12Mbps;2025;122440.0
4208302;Acesso_SCM>=12Mbps;2025;48834.0
4208401;Acesso_SCM>=12Mbps;2025;4955.0
4208450;Acesso_SCM>=12Mbps;2025;21056.0
4208500;Acesso_SCM>=12Mbps;2025;9247.0
4208609;Acesso_SCM>=12Mbps;2025;1371.0
4208708;Acesso_SCM>=12Mbps;2025;3599.0
4208807;Acesso_SCM>=12Mbps;2025;16994.0
4208906;Acesso_SCM>=12Mbps;2025;73625.0
4208955;Acesso_SCM>=12Mbps;2025;417.0
4209003;Acesso_SCM>=12Mbps;2025;10755.0
4209102;Acesso_SCM>=12Mbps;2025;235731.0
4209151;Acesso_SCM>=12Mbps;2025;922.0
4209177;Acesso_SCM>=12Mbps;2025;530.0
4209201;Acesso_SCM>=12Mbps;2025;790.0
4209300;Acesso_SCM>=12Mbps;2025;49963.0
4209409;Acesso_SCM>=12Mbps;2025;16569.0
4209458;Acesso_SCM>=12Mbps;2025;276.0
4209508;Acesso_SCM>=12Mbps;2025;2722.0
4209607;Acesso_SCM>=12Mbps;2025;4156.0
4209706;Acesso_SCM>=12Mbps;2025;2443.0
4209805;Acesso_SCM>=12Mbps;2025;646.0
4209854;Acesso_SCM>=12Mbps;2025;1355.0
4209904;Acesso_SCM>=12Mbps;2025;3652.0
4210001;Acesso_SCM>=12Mbps;2025;3781.0
4210035;Acesso_SCM>=12Mbps;2025;1790.0
4210050;Acesso_SCM>=12Mbps;2025;566.0
4210100;Acesso_SCM>=12Mbps;2025;16520.0
4210209;Acesso_SCM>=12Mbps;2025;1344.0
4210308;Acesso_SCM>=12Mbps;2025;1621.0
4210407;Acesso_SCM>=12Mbps;2025;2668.0
4210506;Acesso_SCM>=12Mbps;2025;12505.0
4210555;Acesso_SCM>=12Mbps;2025;518.0
4210605;Acesso_SCM>=12Mbps;2025;6393.0
4210704;Acesso_SCM>=12Mbps;2025;179.0
4210803;Acesso_SCM>=12Mbps;2025;2557.0
4210852;Acesso_SCM>=12Mbps;2025;516.0
4210902;Acesso_SCM>=12Mbps;2025;1364.0
4211009;Acesso_SCM>=12Mbps;2025;2932.0
4211058;Acesso_SCM>=12Mbps;2025;6574.0
4211108;Acesso_SCM>=12Mbps;2025;1879.0
4211207;Acesso_SCM>=12Mbps;2025;6867.0
4211256;Acesso_SCM>=12Mbps;2025;1189.0
4211306;Acesso_SCM>=12Mbps;2025;45677.0
4211405;Acesso_SCM>=12Mbps;2025;831.0
4211454;Acesso_SCM>=12Mbps;2025;473.0
4211504;Acesso_SCM>=12Mbps;2025;4366.0
4211603;Acesso_SCM>=12Mbps;2025;5400.0
4211652;Acesso_SCM>=12Mbps;2025;502.0
4211702;Acesso_SCM>=12Mbps;2025;9227.0
4211751;Acesso_SCM>=12Mbps;2025;5591.0
4211801;Acesso_SCM>=12Mbps;2025;2105.0
4211850;Acesso_SCM>=12Mbps;2025;527.0
4211876;Acesso_SCM>=12Mbps;2025;540.0
4211892;Acesso_SCM>=12Mbps;2025;685.0
4211900;Acesso_SCM>=12Mbps;2025;110562.0
4212007;Acesso_SCM>=12Mbps;2025;1747.0
4212056;Acesso_SCM>=12Mbps;2025;1492.0
4212106;Acesso_SCM>=12Mbps;2025;5833.0
4212205;Acesso_SCM>=12Mbps;2025;4092.0
4212239;Acesso_SCM>=12Mbps;2025;525.0
4212254;Acesso_SCM>=12Mbps;2025;6584.0
4212270;Acesso_SCM>=12Mbps;2025;1051.0
4212304;Acesso_SCM>=12Mbps;2025;3884.0
4212403;Acesso_SCM>=12Mbps;2025;1494.0
4212502;Acesso_SCM>=12Mbps;2025;12072.0
4212601;Acesso_SCM>=12Mbps;2025;941.0
4212650;Acesso_SCM>=12Mbps;2025;3132.0
4212700;Acesso_SCM>=12Mbps;2025;757.0
4212809;Acesso_SCM>=12Mbps;2025;16899.0
4212908;Acesso_SCM>=12Mbps;2025;8350.0
4213005;Acesso_SCM>=12Mbps;2025;1032.0
4213104;Acesso_SCM>=12Mbps;2025;1946.0
4213153;Acesso_SCM>=12Mbps;2025;264.0
4213203;Acesso_SCM>=12Mbps;2025;13234.0
4213302;Acesso_SCM>=12Mbps;2025;1133.0
4213351;Acesso_SCM>=12Mbps;2025;712.0
4213401;Acesso_SCM>=12Mbps;2025;3593.0
4213500;Acesso_SCM>=12Mbps;2025;14734.0
4213609;Acesso_SCM>=12Mbps;2025;10040.0
4213708;Acesso_SCM>=12Mbps;2025;3489.0
4213807;Acesso_SCM>=12Mbps;2025;1345.0
4213906;Acesso_SCM>=12Mbps;2025;557.0
4214003;Acesso_SCM>=12Mbps;2025;3572.0
4214102;Acesso_SCM>=12Mbps;2025;781.0
4214151;Acesso_SCM>=12Mbps;2025;964.0
4214201;Acesso_SCM>=12Mbps;2025;1571.0
4214300;Acesso_SCM>=12Mbps;2025;1965.0
4214409;Acesso_SCM>=12Mbps;2025;1714.0
4214508;Acesso_SCM>=12Mbps;2025;1077.0
4214607;Acesso_SCM>=12Mbps;2025;2473.0
4214706;Acesso_SCM>=12Mbps;2025;3704.0
4214805;Acesso_SCM>=12Mbps;2025;29491.0
4214904;Acesso_SCM>=12Mbps;2025;1992.0
4215000;Acesso_SCM>=12Mbps;2025;10143.0
4215059;Acesso_SCM>=12Mbps;2025;535.0
4215075;Acesso_SCM>=12Mbps;2025;1665.0
4215109;Acesso_SCM>=12Mbps;2025;4656.0
4215208;Acesso_SCM>=12Mbps;2025;962.0
4215307;Acesso_SCM>=12Mbps;2025;1327.0
4215356;Acesso_SCM>=12Mbps;2025;956.0
4215406;Acesso_SCM>=12Mbps;2025;1001.0
4215455;Acesso_SCM>=12Mbps;2025;3487.0
4215505;Acesso_SCM>=12Mbps;2025;3291.0
4215554;Acesso_SCM>=12Mbps;2025;557.0
4215604;Acesso_SCM>=12Mbps;2025;864.0
4215653;Acesso_SCM>=12Mbps;2025;3893.0
4215679;Acesso_SCM>=12Mbps;2025;1103.0
4215687;Acesso_SCM>=12Mbps;2025;593.0
4215695;Acesso_SCM>=12Mbps;2025;281.0
4215703;Acesso_SCM>=12Mbps;2025;11927.0
4215752;Acesso_SCM>=12Mbps;2025;86.0
4215802;Acesso_SCM>=12Mbps;2025;28118.0
4215901;Acesso_SCM>=12Mbps;2025;1454.0
4216008;Acesso_SCM>=12Mbps;2025;3604.0
4216057;Acesso_SCM>=12Mbps;2025;738.0
4216107;Acesso_SCM>=12Mbps;2025;1936.0
4216206;Acesso_SCM>=12Mbps;2025;31893.0
4216255;Acesso_SCM>=12Mbps;2025;1561.0
4216305;Acesso_SCM>=12Mbps;2025;10372.0
4216354;Acesso_SCM>=12Mbps;2025;1697.0
4216404;Acesso_SCM>=12Mbps;2025;2785.0
4216503;Acesso_SCM>=12Mbps;2025;6456.0
4216602;Acesso_SCM>=12Mbps;2025;130007.0
4216701;Acesso_SCM>=12Mbps;2025;5020.0
4216800;Acesso_SCM>=12Mbps;2025;2057.0
4216909;Acesso_SCM>=12Mbps;2025;7358.0
4217006;Acesso_SCM>=12Mbps;2025;4899.0
4217105;Acesso_SCM>=12Mbps;2025;1629.0
4217154;Acesso_SCM>=12Mbps;2025;404.0
4217204;Acesso_SCM>=12Mbps;2025;17635.0
4217253;Acesso_SCM>=12Mbps;2025;2086.0
4217303;Acesso_SCM>=12Mbps;2025;2828.0
4217402;Acesso_SCM>=12Mbps;2025;6688.0
4217501;Acesso_SCM>=12Mbps;2025;5623.0
4217550;Acesso_SCM>=12Mbps;2025;1073.0
4217600;Acesso_SCM>=12Mbps;2025;6183.0
4217709;Acesso_SCM>=12Mbps;2025;6853.0
4217758;Acesso_SCM>=12Mbps;2025;885.0
4217808;Acesso_SCM>=12Mbps;2025;6156.0
4217907;Acesso_SCM>=12Mbps;2025;2102.0
4217956;Acesso_SCM>=12Mbps;2025;758.0
4218004;Acesso_SCM>=12Mbps;2025;21434.0
4218103;Acesso_SCM>=12Mbps;2025;2270.0
4218202;Acesso_SCM>=12Mbps;2025;18866.0
4218251;Acesso_SCM>=12Mbps;2025;1657.0
4218301;Acesso_SCM>=12Mbps;2025;4637.0
4218350;Acesso_SCM>=12Mbps;2025;1363.0
4218400;Acesso_SCM>=12Mbps;2025;2719.0
4218509;Acesso_SCM>=12Mbps;2025;2614.0
4218608;Acesso_SCM>=12Mbps;2025;2620.0
4218707;Acesso_SCM>=12Mbps;2025;50569.0
4218756;Acesso_SCM>=12Mbps;2025;1060.0
4218806;Acesso_SCM>=12Mbps;2025;5726.0
4218855;Acesso_SCM>=12Mbps;2025;1228.0
4218905;Acesso_SCM>=12Mbps;2025;5625.0
4218954;Acesso_SCM>=12Mbps;2025;944.0
4219002;Acesso_SCM>=12Mbps;2025;7076.0
4219101;Acesso_SCM>=12Mbps;2025;1208.0
4219150;Acesso_SCM>=12Mbps;2025;662.0
4219176;Acesso_SCM>=12Mbps;2025;1406.0
4219200;Acesso_SCM>=12Mbps;2025;899.0
4219309;Acesso_SCM>=12Mbps;2025;21085.0
4219358;Acesso_SCM>=12Mbps;2025;586.0
4219408;Acesso_SCM>=12Mbps;2025;708.0
4219507;Acesso_SCM>=12Mbps;2025;19057.0
4219606;Acesso_SCM>=12Mbps;2025;1058.0
4219705;Acesso_SCM>=12Mbps;2025;8792.0
4219853;Acesso_SCM>=12Mbps;2025;1437.0
4220000;Acesso_SCM>=12Mbps;2025;11553.0
4300034;Acesso_SCM>=12Mbps;2025;624.0
4300059;Acesso_SCM>=12Mbps;2025;260.0
4300109;Acesso_SCM>=12Mbps;2025;2828.0
4300208;Acesso_SCM>=12Mbps;2025;1941.0
4300307;Acesso_SCM>=12Mbps;2025;1035.0
4300406;Acesso_SCM>=12Mbps;2025;22283.0
4300455;Acesso_SCM>=12Mbps;2025;590.0
4300471;Acesso_SCM>=12Mbps;2025;621.0
4300505;Acesso_SCM>=12Mbps;2025;2244.0
4300554;Acesso_SCM>=12Mbps;2025;540.0
4300570;Acesso_SCM>=12Mbps;2025;1073.0
4300604;Acesso_SCM>=12Mbps;2025;58081.0
4300638;Acesso_SCM>=12Mbps;2025;752.0
4300646;Acesso_SCM>=12Mbps;2025;2536.0
4300661;Acesso_SCM>=12Mbps;2025;440.0
4300703;Acesso_SCM>=12Mbps;2025;305.0
4300802;Acesso_SCM>=12Mbps;2025;5389.0
4300851;Acesso_SCM>=12Mbps;2025;2405.0
4300877;Acesso_SCM>=12Mbps;2025;2482.0
4300901;Acesso_SCM>=12Mbps;2025;1806.0
4301008;Acesso_SCM>=12Mbps;2025;8867.0
4301057;Acesso_SCM>=12Mbps;2025;7287.0
4301073;Acesso_SCM>=12Mbps;2025;524.0
4301107;Acesso_SCM>=12Mbps;2025;3923.0
4301206;Acesso_SCM>=12Mbps;2025;2143.0
4301305;Acesso_SCM>=12Mbps;2025;4016.0
4301404;Acesso_SCM>=12Mbps;2025;1625.0
4301503;Acesso_SCM>=12Mbps;2025;1733.0
4301552;Acesso_SCM>=12Mbps;2025;1614.0
4301602;Acesso_SCM>=12Mbps;2025;29242.0
4301636;Acesso_SCM>=12Mbps;2025;5983.0
4301651;Acesso_SCM>=12Mbps;2025;2123.0
4301701;Acesso_SCM>=12Mbps;2025;2034.0
4301750;Acesso_SCM>=12Mbps;2025;827.0
4301800;Acesso_SCM>=12Mbps;2025;1148.0
4301859;Acesso_SCM>=12Mbps;2025;872.0
4301875;Acesso_SCM>=12Mbps;2025;908.0
4301909;Acesso_SCM>=12Mbps;2025;2167.0
4301925;Acesso_SCM>=12Mbps;2025;218.0
4301958;Acesso_SCM>=12Mbps;2025;818.0
4302006;Acesso_SCM>=12Mbps;2025;2157.0
4302055;Acesso_SCM>=12Mbps;2025;98.0
4302105;Acesso_SCM>=12Mbps;2025;47419.0
4302154;Acesso_SCM>=12Mbps;2025;622.0
4302204;Acesso_SCM>=12Mbps;2025;2450.0
4302220;Acesso_SCM>=12Mbps;2025;447.0
4302238;Acesso_SCM>=12Mbps;2025;289.0
4302253;Acesso_SCM>=12Mbps;2025;891.0
4302303;Acesso_SCM>=12Mbps;2025;3623.0
4302352;Acesso_SCM>=12Mbps;2025;5296.0
4302378;Acesso_SCM>=12Mbps;2025;313.0
4302402;Acesso_SCM>=12Mbps;2025;3865.0
4302451;Acesso_SCM>=12Mbps;2025;1595.0
4302501;Acesso_SCM>=12Mbps;2025;902.0
4302584;Acesso_SCM>=12Mbps;2025;240.0
4302600;Acesso_SCM>=12Mbps;2025;623.0
4302659;Acesso_SCM>=12Mbps;2025;1392.0
4302709;Acesso_SCM>=12Mbps;2025;1943.0
4302808;Acesso_SCM>=12Mbps;2025;8131.0
4302907;Acesso_SCM>=12Mbps;2025;2906.0
4303004;Acesso_SCM>=12Mbps;2025;24320.0
4303103;Acesso_SCM>=12Mbps;2025;34941.0
4303202;Acesso_SCM>=12Mbps;2025;934.0
4303301;Acesso_SCM>=12Mbps;2025;1188.0
4303400;Acesso_SCM>=12Mbps;2025;991.0
4303509;Acesso_SCM>=12Mbps;2025;19560.0
4303558;Acesso_SCM>=12Mbps;2025;372.0
4303608;Acesso_SCM>=12Mbps;2025;2269.0
4303673;Acesso_SCM>=12Mbps;2025;1211.0
4303707;Acesso_SCM>=12Mbps;2025;1364.0
4303806;Acesso_SCM>=12Mbps;2025;1338.0
4303905;Acesso_SCM>=12Mbps;2025;21218.0
4304002;Acesso_SCM>=12Mbps;2025;1216.0
4304101;Acesso_SCM>=12Mbps;2025;1198.0
4304200;Acesso_SCM>=12Mbps;2025;6099.0
4304309;Acesso_SCM>=12Mbps;2025;1211.0
4304358;Acesso_SCM>=12Mbps;2025;3037.0
4304408;Acesso_SCM>=12Mbps;2025;22935.0
4304507;Acesso_SCM>=12Mbps;2025;8964.0
4304606;Acesso_SCM>=12Mbps;2025;129579.0
4304614;Acesso_SCM>=12Mbps;2025;160.0
4304622;Acesso_SCM>=12Mbps;2025;53.0
4304630;Acesso_SCM>=12Mbps;2025;50468.0
4304655;Acesso_SCM>=12Mbps;2025;575.0
4304663;Acesso_SCM>=12Mbps;2025;5588.0
4304671;Acesso_SCM>=12Mbps;2025;1441.0
4304689;Acesso_SCM>=12Mbps;2025;2374.0
4304697;Acesso_SCM>=12Mbps;2025;900.0
4304705;Acesso_SCM>=12Mbps;2025;26718.0
4304713;Acesso_SCM>=12Mbps;2025;2614.0
4304804;Acesso_SCM>=12Mbps;2025;12103.0
4304853;Acesso_SCM>=12Mbps;2025;181.0
4304903;Acesso_SCM>=12Mbps;2025;2873.0
4304952;Acesso_SCM>=12Mbps;2025;1116.0
4305009;Acesso_SCM>=12Mbps;2025;2456.0
4305108;Acesso_SCM>=12Mbps;2025;191399.0
4305116;Acesso_SCM>=12Mbps;2025;433.0
4305124;Acesso_SCM>=12Mbps;2025;376.0
4305132;Acesso_SCM>=12Mbps;2025;931.0
4305157;Acesso_SCM>=12Mbps;2025;627.0
4305173;Acesso_SCM>=12Mbps;2025;408.0
4305207;Acesso_SCM>=12Mbps;2025;4827.0
4305306;Acesso_SCM>=12Mbps;2025;2323.0
4305355;Acesso_SCM>=12Mbps;2025;11808.0
4305371;Acesso_SCM>=12Mbps;2025;233.0
4305405;Acesso_SCM>=12Mbps;2025;1071.0
4305439;Acesso_SCM>=12Mbps;2025;41.0
4305447;Acesso_SCM>=12Mbps;2025;400.0
4305454;Acesso_SCM>=12Mbps;2025;7884.0
4305504;Acesso_SCM>=12Mbps;2025;411.0
4305587;Acesso_SCM>=12Mbps;2025;545.0
4305603;Acesso_SCM>=12Mbps;2025;952.0
4305702;Acesso_SCM>=12Mbps;2025;2468.0
4305801;Acesso_SCM>=12Mbps;2025;1581.0
4305835;Acesso_SCM>=12Mbps;2025;10.0
4305850;Acesso_SCM>=12Mbps;2025;329.0
4305871;Acesso_SCM>=12Mbps;2025;350.0
4305900;Acesso_SCM>=12Mbps;2025;398.0
4305934;Acesso_SCM>=12Mbps;2025;354.0
4305959;Acesso_SCM>=12Mbps;2025;649.0
4305975;Acesso_SCM>=12Mbps;2025;641.0
4306007;Acesso_SCM>=12Mbps;2025;1411.0
4306056;Acesso_SCM>=12Mbps;2025;1767.0
4306072;Acesso_SCM>=12Mbps;2025;699.0
4306106;Acesso_SCM>=12Mbps;2025;17429.0
4306130;Acesso_SCM>=12Mbps;2025;398.0
4306205;Acesso_SCM>=12Mbps;2025;3578.0
4306304;Acesso_SCM>=12Mbps;2025;1196.0
4306320;Acesso_SCM>=12Mbps;2025;654.0
4306353;Acesso_SCM>=12Mbps;2025;266.0
4306379;Acesso_SCM>=12Mbps;2025;492.0
4306403;Acesso_SCM>=12Mbps;2025;12118.0
4306429;Acesso_SCM>=12Mbps;2025;531.0
4306452;Acesso_SCM>=12Mbps;2025;197.0
4306502;Acesso_SCM>=12Mbps;2025;1521.0
4306551;Acesso_SCM>=12Mbps;2025;95.0
4306601;Acesso_SCM>=12Mbps;2025;11736.0
4306700;Acesso_SCM>=12Mbps;2025;869.0
4306734;Acesso_SCM>=12Mbps;2025;1224.0
4306759;Acesso_SCM>=12Mbps;2025;169.0
4306767;Acesso_SCM>=12Mbps;2025;10784.0
4306809;Acesso_SCM>=12Mbps;2025;7628.0
4306908;Acesso_SCM>=12Mbps;2025;2890.0
4306924;Acesso_SCM>=12Mbps;2025;341.0
4306932;Acesso_SCM>=12Mbps;2025;2389.0
4306957;Acesso_SCM>=12Mbps;2025;735.0
4306973;Acesso_SCM>=12Mbps;2025;951.0
4307005;Acesso_SCM>=12Mbps;2025;47646.0
4307054;Acesso_SCM>=12Mbps;2025;1024.0
4307104;Acesso_SCM>=12Mbps;2025;560.0
4307203;Acesso_SCM>=12Mbps;2025;248.0
4307302;Acesso_SCM>=12Mbps;2025;1819.0
4307401;Acesso_SCM>=12Mbps;2025;577.0
4307450;Acesso_SCM>=12Mbps;2025;225.0
4307500;Acesso_SCM>=12Mbps;2025;4872.0
4307559;Acesso_SCM>=12Mbps;2025;2084.0
4307609;Acesso_SCM>=12Mbps;2025;17945.0
4307708;Acesso_SCM>=12Mbps;2025;29615.0
4307807;Acesso_SCM>=12Mbps;2025;11821.0
4307815;Acesso_SCM>=12Mbps;2025;607.0
4307831;Acesso_SCM>=12Mbps;2025;818.0
4307864;Acesso_SCM>=12Mbps;2025;816.0
4307906;Acesso_SCM>=12Mbps;2025;29277.0
4308003;Acesso_SCM>=12Mbps;2025;1380.0
4308052;Acesso_SCM>=12Mbps;2025;60.0
4308078;Acesso_SCM>=12Mbps;2025;1170.0
4308102;Acesso_SCM>=12Mbps;2025;5402.0
4308201;Acesso_SCM>=12Mbps;2025;10334.0
4308250;Acesso_SCM>=12Mbps;2025;349.0
4308300;Acesso_SCM>=12Mbps;2025;1332.0
4308409;Acesso_SCM>=12Mbps;2025;1387.0
4308433;Acesso_SCM>=12Mbps;2025;592.0
4308458;Acesso_SCM>=12Mbps;2025;1429.0
4308508;Acesso_SCM>=12Mbps;2025;13069.0
4308607;Acesso_SCM>=12Mbps;2025;14650.0
4308656;Acesso_SCM>=12Mbps;2025;600.0
4308706;Acesso_SCM>=12Mbps;2025;1902.0
4308805;Acesso_SCM>=12Mbps;2025;1425.0
4308854;Acesso_SCM>=12Mbps;2025;479.0
4308904;Acesso_SCM>=12Mbps;2025;6250.0
4309001;Acesso_SCM>=12Mbps;2025;4831.0
4309050;Acesso_SCM>=12Mbps;2025;1326.0
4309100;Acesso_SCM>=12Mbps;2025;21421.0
4309126;Acesso_SCM>=12Mbps;2025;484.0
4309159;Acesso_SCM>=12Mbps;2025;440.0
4309209;Acesso_SCM>=12Mbps;2025;85027.0
4309258;Acesso_SCM>=12Mbps;2025;480.0
4309308;Acesso_SCM>=12Mbps;2025;19677.0
4309407;Acesso_SCM>=12Mbps;2025;7933.0
4309506;Acesso_SCM>=12Mbps;2025;1058.0
4309555;Acesso_SCM>=12Mbps;2025;988.0
4309571;Acesso_SCM>=12Mbps;2025;453.0
4309605;Acesso_SCM>=12Mbps;2025;6700.0
4309654;Acesso_SCM>=12Mbps;2025;786.0
4309704;Acesso_SCM>=12Mbps;2025;932.0
4309753;Acesso_SCM>=12Mbps;2025;376.0
4309803;Acesso_SCM>=12Mbps;2025;1673.0
4309902;Acesso_SCM>=12Mbps;2025;1085.0
4309951;Acesso_SCM>=12Mbps;2025;238.0
4310009;Acesso_SCM>=12Mbps;2025;8254.0
4310108;Acesso_SCM>=12Mbps;2025;5528.0
4310207;Acesso_SCM>=12Mbps;2025;31516.0
4310306;Acesso_SCM>=12Mbps;2025;368.0
4310330;Acesso_SCM>=12Mbps;2025;20478.0
4310363;Acesso_SCM>=12Mbps;2025;946.0
4310405;Acesso_SCM>=12Mbps;2025;1704.0
4310413;Acesso_SCM>=12Mbps;2025;449.0
4310439;Acesso_SCM>=12Mbps;2025;2195.0
4310462;Acesso_SCM>=12Mbps;2025;702.0
4310504;Acesso_SCM>=12Mbps;2025;2032.0
4310538;Acesso_SCM>=12Mbps;2025;1434.0
4310553;Acesso_SCM>=12Mbps;2025;375.0
4310579;Acesso_SCM>=12Mbps;2025;88.0
4310603;Acesso_SCM>=12Mbps;2025;7132.0
4310652;Acesso_SCM>=12Mbps;2025;1282.0
4310702;Acesso_SCM>=12Mbps;2025;123.0
4310751;Acesso_SCM>=12Mbps;2025;117.0
4310801;Acesso_SCM>=12Mbps;2025;8400.0
4310850;Acesso_SCM>=12Mbps;2025;971.0
4310876;Acesso_SCM>=12Mbps;2025;294.0
4310900;Acesso_SCM>=12Mbps;2025;939.0
4311007;Acesso_SCM>=12Mbps;2025;5280.0
4311106;Acesso_SCM>=12Mbps;2025;1174.0
4311122;Acesso_SCM>=12Mbps;2025;575.0
4311130;Acesso_SCM>=12Mbps;2025;421.0
4311155;Acesso_SCM>=12Mbps;2025;1609.0
4311205;Acesso_SCM>=12Mbps;2025;5670.0
4311239;Acesso_SCM>=12Mbps;2025;588.0
4311254;Acesso_SCM>=12Mbps;2025;830.0
4311270;Acesso_SCM>=12Mbps;2025;625.0
4311304;Acesso_SCM>=12Mbps;2025;7794.0
4311403;Acesso_SCM>=12Mbps;2025;41619.0
4311429;Acesso_SCM>=12Mbps;2025;689.0
4311502;Acesso_SCM>=12Mbps;2025;2070.0
4311601;Acesso_SCM>=12Mbps;2025;1182.0
4311627;Acesso_SCM>=12Mbps;2025;2303.0
4311643;Acesso_SCM>=12Mbps;2025;518.0
4311700;Acesso_SCM>=12Mbps;2025;366.0
4311718;Acesso_SCM>=12Mbps;2025;858.0
4311734;Acesso_SCM>=12Mbps;2025;1280.0
4311759;Acesso_SCM>=12Mbps;2025;1266.0
4311775;Acesso_SCM>=12Mbps;2025;3030.0
4311791;Acesso_SCM>=12Mbps;2025;648.0
4311809;Acesso_SCM>=12Mbps;2025;16755.0
4311908;Acesso_SCM>=12Mbps;2025;1517.0
4311981;Acesso_SCM>=12Mbps;2025;676.0
4312005;Acesso_SCM>=12Mbps;2025;677.0
4312054;Acesso_SCM>=12Mbps;2025;730.0
4312104;Acesso_SCM>=12Mbps;2025;432.0
4312138;Acesso_SCM>=12Mbps;2025;542.0
4312153;Acesso_SCM>=12Mbps;2025;910.0
4312179;Acesso_SCM>=12Mbps;2025;360.0
4312203;Acesso_SCM>=12Mbps;2025;810.0
4312252;Acesso_SCM>=12Mbps;2025;952.0
4312302;Acesso_SCM>=12Mbps;2025;1331.0
4312351;Acesso_SCM>=12Mbps;2025;145.0
4312377;Acesso_SCM>=12Mbps;2025;504.0
4312385;Acesso_SCM>=12Mbps;2025;834.0
4312401;Acesso_SCM>=12Mbps;2025;22524.0
4312427;Acesso_SCM>=12Mbps;2025;721.0
4312443;Acesso_SCM>=12Mbps;2025;1271.0
4312450;Acesso_SCM>=12Mbps;2025;1753.0
4312476;Acesso_SCM>=12Mbps;2025;2371.0
