codigo_ibge;sigla;ano;variavel_valor
2509305;Acesso_SCM;2025;248.0
2509339;Acesso_SCM;2025;147.0
2509370;Acesso_SCM;2025;344.0
2509396;Acesso_SCM;2025;400.0
2509404;Acesso_SCM;2025;1584.0
2509503;Acesso_SCM;2025;876.0
2509602;Acesso_SCM;2025;974.0
2509701;Acesso_SCM;2025;4934.0
2509800;Acesso_SCM;2025;1052.0
2509909;Acesso_SCM;2025;665.0
2510006;Acesso_SCM;2025;529.0
2510105;Acesso_SCM;2025;2586.0
2510204;Acesso_SCM;2025;472.0
2510303;Acesso_SCM;2025;1008.0
2510402;Acesso_SCM;2025;346.0
2510501;Acesso_SCM;2025;693.0
2510600;Acesso_SCM;2025;62.0
2510659;Acesso_SCM;2025;12.0
2510709;Acesso_SCM;2025;16.0
2510808;Acesso_SCM;2025;32599.0
2510907;Acesso_SCM;2025;234.0
2511004;Acesso_SCM;2025;563.0
2511103;Acesso_SCM;2025;1200.0
2511202;Acesso_SCM;2025;2672.0
2511301;Acesso_SCM;2025;1454.0
2511400;Acesso_SCM;2025;3889.0
2511509;Acesso_SCM;2025;1316.0
2511608;Acesso_SCM;2025;913.0
2511707;Acesso_SCM;2025;89.0
2511806;Acesso_SCM;2025;802.0
2511905;Acesso_SCM;2025;3024.0
2512002;Acesso_SCM;2025;2503.0
2512036;Acesso_SCM;2025;312.0
2512077;Acesso_SCM;2025;1268.0
2512101;Acesso_SCM;2025;8414.0
2512200;Acesso_SCM;2025;633.0
2512309;Acesso_SCM;2025;3402.0
2512408;Acesso_SCM;2025;1250.0
2512507;Acesso_SCM;2025;3038.0
2512606;Acesso_SCM;2025;47.0
2512705;Acesso_SCM;2025;3847.0
2512721;Acesso_SCM;2025;216.0
2512747;Acesso_SCM;2025;797.0
2512754;Acesso_SCM;2025;244.0
2512762;Acesso_SCM;2025;358.0
2512788;Acesso_SCM;2025;606.0
2512804;Acesso_SCM;2025;472.0
2512903;Acesso_SCM;2025;5069.0
2513000;Acesso_SCM;2025;707.0
2513109;Acesso_SCM;2025;887.0
2513158;Acesso_SCM;2025;367.0
2513208;Acesso_SCM;2025;431.0
2513307;Acesso_SCM;2025;708.0
2513356;Acesso_SCM;2025;339.0
2513406;Acesso_SCM;2025;4176.0
2513505;Acesso_SCM;2025;83.0
2513604;Acesso_SCM;2025;491.0
2513653;Acesso_SCM;2025;749.0
2513703;Acesso_SCM;2025;25274.0
2513802;Acesso_SCM;2025;125.0
2513851;Acesso_SCM;2025;310.0
2513901;Acesso_SCM;2025;5272.0
2513927;Acesso_SCM;2025;474.0
2513943;Acesso_SCM;2025;14.0
2513968;Acesso_SCM;2025;10.0
2513984;Acesso_SCM;2025;332.0
2514008;Acesso_SCM;2025;334.0
2514107;Acesso_SCM;2025;197.0
2514206;Acesso_SCM;2025;459.0
2514305;Acesso_SCM;2025;804.0
2514404;Acesso_SCM;2025;445.0
2514453;Acesso_SCM;2025;218.0
2514503;Acesso_SCM;2025;2998.0
2514552;Acesso_SCM;2025;680.0
2514602;Acesso_SCM;2025;69.0
2514651;Acesso_SCM;2025;75.0
2514701;Acesso_SCM;2025;773.0
2514800;Acesso_SCM;2025;31.0
2514909;Acesso_SCM;2025;1518.0
2515005;Acesso_SCM;2025;854.0
2515104;Acesso_SCM;2025;408.0
2515203;Acesso_SCM;2025;435.0
2515302;Acesso_SCM;2025;3625.0
2515401;Acesso_SCM;2025;1737.0
2515500;Acesso_SCM;2025;2594.0
2515609;Acesso_SCM;2025;16.0
2515708;Acesso_SCM;2025;924.0
2515807;Acesso_SCM;2025;1091.0
2515906;Acesso_SCM;2025;66.0
2515930;Acesso_SCM;2025;233.0
2515971;Acesso_SCM;2025;399.0
2516003;Acesso_SCM;2025;4013.0
2516102;Acesso_SCM;2025;3293.0
2516151;Acesso_SCM;2025;770.0
2516201;Acesso_SCM;2025;11468.0
2516300;Acesso_SCM;2025;3856.0
2516409;Acesso_SCM;2025;466.0
2516508;Acesso_SCM;2025;2065.0
2516607;Acesso_SCM;2025;3619.0
2516706;Acesso_SCM;2025;1109.0
2516755;Acesso_SCM;2025;663.0
2516805;Acesso_SCM;2025;2075.0
2516904;Acesso_SCM;2025;2944.0
2517001;Acesso_SCM;2025;84.0
2517100;Acesso_SCM;2025;656.0
2517209;Acesso_SCM;2025;845.0
2517407;Acesso_SCM;2025;283.0
2600054;Acesso_SCM;2025;8968.0
2600104;Acesso_SCM;2025;4869.0
2600203;Acesso_SCM;2025;1060.0
2600302;Acesso_SCM;2025;3480.0
2600401;Acesso_SCM;2025;512.0
2600500;Acesso_SCM;2025;4777.0
2600609;Acesso_SCM;2025;2546.0
2600708;Acesso_SCM;2025;4341.0
2600807;Acesso_SCM;2025;3555.0
2600906;Acesso_SCM;2025;1988.0
2601003;Acesso_SCM;2025;1233.0
2601052;Acesso_SCM;2025;28.0
2601102;Acesso_SCM;2025;17655.0
2601201;Acesso_SCM;2025;8122.0
2601300;Acesso_SCM;2025;2587.0
2601409;Acesso_SCM;2025;4610.0
2601508;Acesso_SCM;2025;23.0
2601607;Acesso_SCM;2025;5055.0
2601706;Acesso_SCM;2025;17806.0
2601805;Acesso_SCM;2025;1778.0
2601904;Acesso_SCM;2025;16574.0
2602001;Acesso_SCM;2025;1389.0
2602100;Acesso_SCM;2025;4051.0
2602209;Acesso_SCM;2025;1632.0
2602308;Acesso_SCM;2025;8140.0
2602407;Acesso_SCM;2025;381.0
2602506;Acesso_SCM;2025;29.0
2602605;Acesso_SCM;2025;6863.0
2602704;Acesso_SCM;2025;795.0
2602803;Acesso_SCM;2025;4848.0
2602902;Acesso_SCM;2025;30748.0
2603009;Acesso_SCM;2025;5257.0
2603108;Acesso_SCM;2025;1732.0
2603207;Acesso_SCM;2025;4825.0
2603306;Acesso_SCM;2025;374.0
2603405;Acesso_SCM;2025;44.0
2603454;Acesso_SCM;2025;24013.0
2603504;Acesso_SCM;2025;3700.0
2603603;Acesso_SCM;2025;1893.0
2603702;Acesso_SCM;2025;2580.0
2603801;Acesso_SCM;2025;1061.0
2603900;Acesso_SCM;2025;1327.0
2603926;Acesso_SCM;2025;1106.0
2604007;Acesso_SCM;2025;13655.0
2604106;Acesso_SCM;2025;71782.0
2604155;Acesso_SCM;2025;1069.0
2604205;Acesso_SCM;2025;147.0
2604304;Acesso_SCM;2025;2261.0
2604403;Acesso_SCM;2025;299.0
2604502;Acesso_SCM;2025;4060.0
2604601;Acesso_SCM;2025;5644.0
2604700;Acesso_SCM;2025;861.0
2604809;Acesso_SCM;2025;355.0
2604908;Acesso_SCM;2025;1933.0
2605004;Acesso_SCM;2025;4328.0
2605103;Acesso_SCM;2025;4086.0
2605152;Acesso_SCM;2025;3206.0
2605202;Acesso_SCM;2025;10428.0
2605301;Acesso_SCM;2025;1928.0
2605400;Acesso_SCM;2025;1600.0
2605459;Acesso_SCM;2025;14030.0
2605509;Acesso_SCM;2025;2122.0
2605608;Acesso_SCM;2025;1032.0
2605707;Acesso_SCM;2025;5537.0
2605806;Acesso_SCM;2025;332.0
2605905;Acesso_SCM;2025;2150.0
2606002;Acesso_SCM;2025;32604.0
2606101;Acesso_SCM;2025;1218.0
2606200;Acesso_SCM;2025;22596.0
2606309;Acesso_SCM;2025;248.0
2606408;Acesso_SCM;2025;20573.0
2606507;Acesso_SCM;2025;2933.0
2606606;Acesso_SCM;2025;2796.0
2606705;Acesso_SCM;2025;716.0
2606804;Acesso_SCM;2025;11805.0
2606903;Acesso_SCM;2025;218.0
2607000;Acesso_SCM;2025;1334.0
2607109;Acesso_SCM;2025;1046.0
2607208;Acesso_SCM;2025;18946.0
2607307;Acesso_SCM;2025;4020.0
2607406;Acesso_SCM;2025;861.0
2607505;Acesso_SCM;2025;525.0
2607604;Acesso_SCM;2025;4472.0
2607653;Acesso_SCM;2025;4694.0
2607703;Acesso_SCM;2025;1125.0
2607752;Acesso_SCM;2025;943.0
2607802;Acesso_SCM;2025;1762.0
2607901;Acesso_SCM;2025;58732.0
2607950;Acesso_SCM;2025;49.0
2608008;Acesso_SCM;2025;1431.0
2608057;Acesso_SCM;2025;1570.0
2608107;Acesso_SCM;2025;643.0
2608206;Acesso_SCM;2025;384.0
2608255;Acesso_SCM;2025;986.0
2608305;Acesso_SCM;2025;2572.0
2608404;Acesso_SCM;2025;634.0
2608453;Acesso_SCM;2025;2392.0
2608503;Acesso_SCM;2025;170.0
2608602;Acesso_SCM;2025;632.0
2608701;Acesso_SCM;2025;1833.0
2608750;Acesso_SCM;2025;4292.0
2608800;Acesso_SCM;2025;7281.0
2608909;Acesso_SCM;2025;9325.0
2609006;Acesso_SCM;2025;883.0
2609105;Acesso_SCM;2025;256.0
2609154;Acesso_SCM;2025;542.0
2609204;Acesso_SCM;2025;186.0
2609303;Acesso_SCM;2025;1181.0
2609402;Acesso_SCM;2025;7295.0
2609501;Acesso_SCM;2025;4392.0
2609600;Acesso_SCM;2025;45643.0
2609709;Acesso_SCM;2025;2638.0
2609808;Acesso_SCM;2025;2100.0
2609907;Acesso_SCM;2025;13129.0
2610004;Acesso_SCM;2025;4818.0
2610103;Acesso_SCM;2025;350.0
2610202;Acesso_SCM;2025;3936.0
2610301;Acesso_SCM;2025;994.0
2610400;Acesso_SCM;2025;736.0
2610509;Acesso_SCM;2025;1413.0
2610608;Acesso_SCM;2025;5877.0
2610707;Acesso_SCM;2025;40196.0
2610806;Acesso_SCM;2025;2786.0
2610905;Acesso_SCM;2025;12634.0
2611002;Acesso_SCM;2025;10950.0
2611101;Acesso_SCM;2025;109804.0
2611200;Acesso_SCM;2025;1823.0
2611309;Acesso_SCM;2025;5597.0
2611408;Acesso_SCM;2025;3875.0
2611507;Acesso_SCM;2025;653.0
2611533;Acesso_SCM;2025;472.0
2611606;Acesso_SCM;2025;282059.0
2611705;Acesso_SCM;2025;3000.0
2611804;Acesso_SCM;2025;5742.0
2611903;Acesso_SCM;2025;2912.0
2612000;Acesso_SCM;2025;2656.0
2612109;Acesso_SCM;2025;48.0
2612208;Acesso_SCM;2025;10055.0
2612307;Acesso_SCM;2025;1194.0
2612406;Acesso_SCM;2025;3778.0
2612455;Acesso_SCM;2025;886.0
2612471;Acesso_SCM;2025;1049.0
2612505;Acesso_SCM;2025;12109.0
2612554;Acesso_SCM;2025;720.0
2612604;Acesso_SCM;2025;3460.0
2612703;Acesso_SCM;2025;552.0
2612802;Acesso_SCM;2025;1370.0
2612901;Acesso_SCM;2025;79.0
2613008;Acesso_SCM;2025;6942.0
2613107;Acesso_SCM;2025;1627.0
2613206;Acesso_SCM;2025;1374.0
2613305;Acesso_SCM;2025;1192.0
2613404;Acesso_SCM;2025;5066.0
2613503;Acesso_SCM;2025;2450.0
2613602;Acesso_SCM;2025;7942.0
2613701;Acesso_SCM;2025;17111.0
2613800;Acesso_SCM;2025;985.0
2613909;Acesso_SCM;2025;19931.0
2614006;Acesso_SCM;2025;2449.0
2614105;Acesso_SCM;2025;4386.0
2614204;Acesso_SCM;2025;4919.0
2614303;Acesso_SCM;2025;338.0
2614402;Acesso_SCM;2025;435.0
2614501;Acesso_SCM;2025;7018.0
2614600;Acesso_SCM;2025;4350.0
2614709;Acesso_SCM;2025;2114.0
2614808;Acesso_SCM;2025;4077.0
2614857;Acesso_SCM;2025;6915.0
2615003;Acesso_SCM;2025;3333.0
2615102;Acesso_SCM;2025;227.0
2615201;Acesso_SCM;2025;596.0
2615300;Acesso_SCM;2025;10573.0
2615409;Acesso_SCM;2025;4742.0
2615508;Acesso_SCM;2025;1033.0
2615607;Acesso_SCM;2025;4507.0
2615706;Acesso_SCM;2025;779.0
2615805;Acesso_SCM;2025;1945.0
2615904;Acesso_SCM;2025;565.0
2616001;Acesso_SCM;2025;3454.0
2616100;Acesso_SCM;2025;1262.0
2616183;Acesso_SCM;2025;370.0
2616209;Acesso_SCM;2025;1190.0
2616308;Acesso_SCM;2025;1061.0
2616407;Acesso_SCM;2025;27757.0
2616506;Acesso_SCM;2025;120.0
2700102;Acesso_SCM;2025;2474.0
2700201;Acesso_SCM;2025;218.0
2700300;Acesso_SCM;2025;35471.0
2700409;Acesso_SCM;2025;2459.0
2700508;Acesso_SCM;2025;999.0
2700607;Acesso_SCM;2025;810.0
2700706;Acesso_SCM;2025;1603.0
2700805;Acesso_SCM;2025;114.0
2700904;Acesso_SCM;2025;209.0
2701001;Acesso_SCM;2025;599.0
2701100;Acesso_SCM;2025;989.0
2701209;Acesso_SCM;2025;763.0
2701308;Acesso_SCM;2025;1198.0
2701357;Acesso_SCM;2025;30.0
2701407;Acesso_SCM;2025;1178.0
2701506;Acesso_SCM;2025;86.0
2701605;Acesso_SCM;2025;1750.0
2701704;Acesso_SCM;2025;155.0
2701803;Acesso_SCM;2025;309.0
2701902;Acesso_SCM;2025;34.0
2702009;Acesso_SCM;2025;547.0
2702108;Acesso_SCM;2025;495.0
2702207;Acesso_SCM;2025;790.0
2702306;Acesso_SCM;2025;123.0
2702355;Acesso_SCM;2025;314.0
2702405;Acesso_SCM;2025;7103.0
2702504;Acesso_SCM;2025;522.0
2702553;Acesso_SCM;2025;623.0
2702603;Acesso_SCM;2025;473.0
2702702;Acesso_SCM;2025;16.0
2702801;Acesso_SCM;2025;572.0
2702900;Acesso_SCM;2025;1350.0
2703007;Acesso_SCM;2025;70.0
2703106;Acesso_SCM;2025;3302.0
2703205;Acesso_SCM;2025;40.0
2703304;Acesso_SCM;2025;1054.0
2703403;Acesso_SCM;2025;298.0
2703502;Acesso_SCM;2025;314.0
2703601;Acesso_SCM;2025;1402.0
2703700;Acesso_SCM;2025;373.0
2703759;Acesso_SCM;2025;41.0
2703809;Acesso_SCM;2025;242.0
2703908;Acesso_SCM;2025;78.0
2704005;Acesso_SCM;2025;427.0
2704104;Acesso_SCM;2025;499.0
2704203;Acesso_SCM;2025;2958.0
2704302;Acesso_SCM;2025;210517.0
2704401;Acesso_SCM;2025;1597.0
2704500;Acesso_SCM;2025;6466.0
2704609;Acesso_SCM;2025;891.0
2704708;Acesso_SCM;2025;11134.0
2704807;Acesso_SCM;2025;468.0
2704906;Acesso_SCM;2025;42.0
2705002;Acesso_SCM;2025;2191.0
2705101;Acesso_SCM;2025;1463.0
2705200;Acesso_SCM;2025;1475.0
2705309;Acesso_SCM;2025;473.0
2705408;Acesso_SCM;2025;274.0
2705507;Acesso_SCM;2025;850.0
2705606;Acesso_SCM;2025;358.0
2705705;Acesso_SCM;2025;3647.0
2705804;Acesso_SCM;2025;213.0
2705903;Acesso_SCM;2025;69.0
2706000;Acesso_SCM;2025;752.0
2706109;Acesso_SCM;2025;549.0
2706208;Acesso_SCM;2025;459.0
2706307;Acesso_SCM;2025;6127.0
2706406;Acesso_SCM;2025;237.0
2706422;Acesso_SCM;2025;859.0
2706448;Acesso_SCM;2025;2002.0
2706505;Acesso_SCM;2025;1282.0
2706604;Acesso_SCM;2025;21.0
2706703;Acesso_SCM;2025;170.0
2706802;Acesso_SCM;2025;49.0
2706901;Acesso_SCM;2025;3158.0
2707008;Acesso_SCM;2025;17.0
2707107;Acesso_SCM;2025;2721.0
2707206;Acesso_SCM;2025;517.0
2707305;Acesso_SCM;2025;797.0
2707404;Acesso_SCM;2025;753.0
2707503;Acesso_SCM;2025;118.0
2707602;Acesso_SCM;2025;160.0
2707701;Acesso_SCM;2025;9305.0
2707800;Acesso_SCM;2025;122.0
2707909;Acesso_SCM;2025;149.0
2708006;Acesso_SCM;2025;3819.0
2708105;Acesso_SCM;2025;1197.0
2708204;Acesso_SCM;2025;14.0
2708303;Acesso_SCM;2025;1696.0
2708402;Acesso_SCM;2025;1277.0
2708501;Acesso_SCM;2025;1116.0
2708600;Acesso_SCM;2025;4100.0
2708709;Acesso_SCM;2025;1130.0
2708808;Acesso_SCM;2025;171.0
2708907;Acesso_SCM;2025;302.0
2708956;Acesso_SCM;2025;283.0
2709004;Acesso_SCM;2025;282.0
2709103;Acesso_SCM;2025;815.0
2709152;Acesso_SCM;2025;2404.0
2709202;Acesso_SCM;2025;1138.0
2709301;Acesso_SCM;2025;6173.0
2709400;Acesso_SCM;2025;670.0
2800100;Acesso_SCM;2025;63.0
2800209;Acesso_SCM;2025;1800.0
2800308;Acesso_SCM;2025;203937.0
2800407;Acesso_SCM;2025;923.0
2800506;Acesso_SCM;2025;4709.0
2800605;Acesso_SCM;2025;8899.0
2800670;Acesso_SCM;2025;1986.0
2800704;Acesso_SCM;2025;201.0
2801009;Acesso_SCM;2025;3763.0
2801108;Acesso_SCM;2025;503.0
2801207;Acesso_SCM;2025;3464.0
2801306;Acesso_SCM;2025;4492.0
2801405;Acesso_SCM;2025;3065.0
2801504;Acesso_SCM;2025;1622.0
2801603;Acesso_SCM;2025;360.0
2801702;Acesso_SCM;2025;921.0
2801900;Acesso_SCM;2025;643.0
2802007;Acesso_SCM;2025;219.0
2802106;Acesso_SCM;2025;6430.0
2802205;Acesso_SCM;2025;855.0
2802304;Acesso_SCM;2025;1495.0
2802403;Acesso_SCM;2025;1830.0
2802502;Acesso_SCM;2025;470.0
2802601;Acesso_SCM;2025;584.0
2802700;Acesso_SCM;2025;137.0
2802809;Acesso_SCM;2025;942.0
2802908;Acesso_SCM;2025;24502.0
2803005;Acesso_SCM;2025;1801.0
2803104;Acesso_SCM;2025;890.0
2803203;Acesso_SCM;2025;10222.0
2803302;Acesso_SCM;2025;2445.0
2803401;Acesso_SCM;2025;989.0
2803500;Acesso_SCM;2025;28635.0
2803609;Acesso_SCM;2025;6026.0
2803708;Acesso_SCM;2025;915.0
2803807;Acesso_SCM;2025;568.0
2803906;Acesso_SCM;2025;1728.0
2804003;Acesso_SCM;2025;1755.0
2804102;Acesso_SCM;2025;679.0
2804201;Acesso_SCM;2025;628.0
2804300;Acesso_SCM;2025;693.0
2804409;Acesso_SCM;2025;472.0
2804458;Acesso_SCM;2025;325.0
2804508;Acesso_SCM;2025;8170.0
2804607;Acesso_SCM;2025;5557.0
2804706;Acesso_SCM;2025;1281.0
2804805;Acesso_SCM;2025;46731.0
2804904;Acesso_SCM;2025;636.0
2805000;Acesso_SCM;2025;290.0
2805109;Acesso_SCM;2025;2047.0
2805208;Acesso_SCM;2025;639.0
2805307;Acesso_SCM;2025;854.0
2805406;Acesso_SCM;2025;1375.0
2805505;Acesso_SCM;2025;4961.0
2805604;Acesso_SCM;2025;936.0
2805703;Acesso_SCM;2025;2589.0
2805802;Acesso_SCM;2025;2431.0
2805901;Acesso_SCM;2025;535.0
2806008;Acesso_SCM;2025;4423.0
2806107;Acesso_SCM;2025;1780.0
2806206;Acesso_SCM;2025;5320.0
2806305;Acesso_SCM;2025;419.0
2806404;Acesso_SCM;2025;67.0
2806503;Acesso_SCM;2025;315.0
2806602;Acesso_SCM;2025;883.0
2806701;Acesso_SCM;2025;23201.0
2806800;Acesso_SCM;2025;740.0
2806909;Acesso_SCM;2025;1029.0
2807006;Acesso_SCM;2025;295.0
2807105;Acesso_SCM;2025;11304.0
2807204;Acesso_SCM;2025;718.0
2807303;Acesso_SCM;2025;125.0
2807402;Acesso_SCM;2025;5561.0
2807501;Acesso_SCM;2025;2105.0
2807600;Acesso_SCM;2025;935.0
2900108;Acesso_SCM;2025;1153.0
2900207;Acesso_SCM;2025;1522.0
2900306;Acesso_SCM;2025;791.0
2900355;Acesso_SCM;2025;569.0
2900405;Acesso_SCM;2025;766.0
2900504;Acesso_SCM;2025;490.0
2900603;Acesso_SCM;2025;478.0
2900702;Acesso_SCM;2025;37931.0
2900801;Acesso_SCM;2025;529.0
2900900;Acesso_SCM;2025;65.0
2901007;Acesso_SCM;2025;7455.0
2901106;Acesso_SCM;2025;818.0
2901155;Acesso_SCM;2025;1550.0
2901205;Acesso_SCM;2025;757.0
2901304;Acesso_SCM;2025;162.0
2901353;Acesso_SCM;2025;812.0
2901403;Acesso_SCM;2025;926.0
2901502;Acesso_SCM;2025;2055.0
2901601;Acesso_SCM;2025;537.0
2901700;Acesso_SCM;2025;417.0
2901809;Acesso_SCM;2025;251.0
2901908;Acesso_SCM;2025;1214.0
2901957;Acesso_SCM;2025;40.0
2902005;Acesso_SCM;2025;516.0
2902054;Acesso_SCM;2025;2421.0
2902104;Acesso_SCM;2025;4032.0
2902203;Acesso_SCM;2025;257.0
2902252;Acesso_SCM;2025;1545.0
2902302;Acesso_SCM;2025;1562.0
2902401;Acesso_SCM;2025;579.0
2902500;Acesso_SCM;2025;1195.0
2902609;Acesso_SCM;2025;2695.0
2902658;Acesso_SCM;2025;75.0
2902708;Acesso_SCM;2025;10078.0
2902807;Acesso_SCM;2025;3282.0
2902906;Acesso_SCM;2025;709.0
2903003;Acesso_SCM;2025;3288.0
2903102;Acesso_SCM;2025;367.0
2903201;Acesso_SCM;2025;30202.0
2903235;Acesso_SCM;2025;2620.0
2903276;Acesso_SCM;2025;232.0
2903300;Acesso_SCM;2025;51.0
2903409;Acesso_SCM;2025;1303.0
2903508;Acesso_SCM;2025;3726.0
2903607;Acesso_SCM;2025;1708.0
2903706;Acesso_SCM;2025;662.0
2903805;Acesso_SCM;2025;609.0
2903904;Acesso_SCM;2025;3026.0
2903953;Acesso_SCM;2025;445.0
2904001;Acesso_SCM;2025;214.0
2904050;Acesso_SCM;2025;4909.0
2904100;Acesso_SCM;2025;1665.0
2904209;Acesso_SCM;2025;576.0
2904308;Acesso_SCM;2025;751.0
2904407;Acesso_SCM;2025;294.0
2904506;Acesso_SCM;2025;289.0
2904605;Acesso_SCM;2025;7474.0
2904704;Acesso_SCM;2025;1385.0
2904753;Acesso_SCM;2025;508.0
2904803;Acesso_SCM;2025;145.0
2904852;Acesso_SCM;2025;374.0
2904902;Acesso_SCM;2025;1295.0
2905008;Acesso_SCM;2025;8459.0
2905107;Acesso_SCM;2025;847.0
2905156;Acesso_SCM;2025;115.0
2905206;Acesso_SCM;2025;8110.0
2905305;Acesso_SCM;2025;1082.0
2905404;Acesso_SCM;2025;4064.0
2905503;Acesso_SCM;2025;3061.0
2905602;Acesso_SCM;2025;7769.0
2905701;Acesso_SCM;2025;63745.0
2905800;Acesso_SCM;2025;2697.0
2905909;Acesso_SCM;2025;1796.0
2906006;Acesso_SCM;2025;10170.0
2906105;Acesso_SCM;2025;1646.0
2906204;Acesso_SCM;2025;1838.0
2906303;Acesso_SCM;2025;4160.0
2906402;Acesso_SCM;2025;747.0
2906501;Acesso_SCM;2025;20983.0
2906600;Acesso_SCM;2025;30.0
2906709;Acesso_SCM;2025;1451.0
2906808;Acesso_SCM;2025;1129.0
2906824;Acesso_SCM;2025;215.0
2906857;Acesso_SCM;2025;1421.0
2906873;Acesso_SCM;2025;10114.0
2906899;Acesso_SCM;2025;395.0
2906907;Acesso_SCM;2025;2036.0
2907004;Acesso_SCM;2025;609.0
2907103;Acesso_SCM;2025;2441.0
2907202;Acesso_SCM;2025;17043.0
2907301;Acesso_SCM;2025;2201.0
2907400;Acesso_SCM;2025;323.0
2907509;Acesso_SCM;2025;6351.0
2907558;Acesso_SCM;2025;225.0
2907608;Acesso_SCM;2025;808.0
2907707;Acesso_SCM;2025;974.0
2907806;Acesso_SCM;2025;4043.0
2907905;Acesso_SCM;2025;1377.0
2908002;Acesso_SCM;2025;224.0
2908101;Acesso_SCM;2025;405.0
2908200;Acesso_SCM;2025;758.0
2908309;Acesso_SCM;2025;1324.0
2908408;Acesso_SCM;2025;4390.0
2908507;Acesso_SCM;2025;9869.0
2908606;Acesso_SCM;2025;951.0
2908705;Acesso_SCM;2025;1630.0
2908804;Acesso_SCM;2025;283.0
2908903;Acesso_SCM;2025;4028.0
2909000;Acesso_SCM;2025;27.0
2909109;Acesso_SCM;2025;265.0
2909208;Acesso_SCM;2025;2014.0
2909307;Acesso_SCM;2025;3620.0
2909406;Acesso_SCM;2025;1165.0
2909505;Acesso_SCM;2025;343.0
2909604;Acesso_SCM;2025;562.0
2909703;Acesso_SCM;2025;832.0
2909802;Acesso_SCM;2025;14687.0
2909901;Acesso_SCM;2025;1869.0
2910008;Acesso_SCM;2025;118.0
2910057;Acesso_SCM;2025;10493.0
2910107;Acesso_SCM;2025;957.0
2910206;Acesso_SCM;2025;86.0
2910305;Acesso_SCM;2025;822.0
2910404;Acesso_SCM;2025;100.0
2910503;Acesso_SCM;2025;3660.0
2910602;Acesso_SCM;2025;1688.0
2910701;Acesso_SCM;2025;5361.0
2910727;Acesso_SCM;2025;16213.0
2910750;Acesso_SCM;2025;3269.0
2910776;Acesso_SCM;2025;188.0
2910800;Acesso_SCM;2025;95853.0
2910859;Acesso_SCM;2025;3307.0
2910909;Acesso_SCM;2025;36.0
2911006;Acesso_SCM;2025;471.0
2911105;Acesso_SCM;2025;2946.0
2911204;Acesso_SCM;2025;4351.0
2911253;Acesso_SCM;2025;844.0
2911303;Acesso_SCM;2025;757.0
2911402;Acesso_SCM;2025;1542.0
2911501;Acesso_SCM;2025;522.0
2911600;Acesso_SCM;2025;1447.0
2911659;Acesso_SCM;2025;475.0
2911709;Acesso_SCM;2025;23580.0
2911808;Acesso_SCM;2025;3560.0
2911857;Acesso_SCM;2025;1629.0
2911907;Acesso_SCM;2025;3606.0
2912004;Acesso_SCM;2025;775.0
2912103;Acesso_SCM;2025;1260.0
2912202;Acesso_SCM;2025;1221.0
2912301;Acesso_SCM;2025;956.0
2912400;Acesso_SCM;2025;1952.0
2912509;Acesso_SCM;2025;559.0
2912608;Acesso_SCM;2025;100.0
2912707;Acesso_SCM;2025;822.0
2912806;Acesso_SCM;2025;1142.0
2912905;Acesso_SCM;2025;288.0
2913002;Acesso_SCM;2025;393.0
2913101;Acesso_SCM;2025;1810.0
2913200;Acesso_SCM;2025;309.0
2913309;Acesso_SCM;2025;876.0
2913408;Acesso_SCM;2025;225.0
2913457;Acesso_SCM;2025;610.0
2913507;Acesso_SCM;2025;764.0
2913606;Acesso_SCM;2025;53482.0
2913705;Acesso_SCM;2025;3980.0
2913804;Acesso_SCM;2025;638.0
2913903;Acesso_SCM;2025;3443.0
2914000;Acesso_SCM;2025;6292.0
2914109;Acesso_SCM;2025;757.0
2914208;Acesso_SCM;2025;33.0
2914307;Acesso_SCM;2025;1475.0
2914406;Acesso_SCM;2025;2197.0
2914505;Acesso_SCM;2025;2623.0
2914604;Acesso_SCM;2025;20439.0
2914653;Acesso_SCM;2025;4064.0
2914703;Acesso_SCM;2025;14999.0
2914802;Acesso_SCM;2025;49584.0
2914901;Acesso_SCM;2025;5341.0
2915007;Acesso_SCM;2025;1485.0
2915106;Acesso_SCM;2025;1391.0
2915205;Acesso_SCM;2025;503.0
2915304;Acesso_SCM;2025;216.0
2915353;Acesso_SCM;2025;999.0
2915403;Acesso_SCM;2025;90.0
2915502;Acesso_SCM;2025;2507.0
2915601;Acesso_SCM;2025;4388.0
2915700;Acesso_SCM;2025;1344.0
2915809;Acesso_SCM;2025;222.0
2915908;Acesso_SCM;2025;609.0
2916005;Acesso_SCM;2025;691.0
2916104;Acesso_SCM;2025;622.0
2916203;Acesso_SCM;2025;1578.0
2916302;Acesso_SCM;2025;97.0
2916401;Acesso_SCM;2025;3415.0
2916500;Acesso_SCM;2025;336.0
2916609;Acesso_SCM;2025;82.0
2916708;Acesso_SCM;2025;638.0
2916807;Acesso_SCM;2025;1543.0
2916856;Acesso_SCM;2025;3164.0
2916906;Acesso_SCM;2025;199.0
2917003;Acesso_SCM;2025;2982.0
2917102;Acesso_SCM;2025;1068.0
2917201;Acesso_SCM;2025;388.0
2917300;Acesso_SCM;2025;996.0
2917334;Acesso_SCM;2025;386.0
2917359;Acesso_SCM;2025;227.0
2917409;Acesso_SCM;2025;2120.0
2917508;Acesso_SCM;2025;24821.0
2917607;Acesso_SCM;2025;4251.0
2917706;Acesso_SCM;2025;1555.0
2917805;Acesso_SCM;2025;2396.0
